"","conc","gene_expression","gene_line","cell_type","activating_factor","trial_number"
"1",0,5.51,"CsE","WT","P","1"
"2",1,6.41,"CsE","WT","P","1"
"3",2,5.71,"CsE","WT","P","1"
"4",3,7.94,"CsE","WT","P","1"
"5",4,6.87,"CsE","WT","P","1"
"6",5,7.29,"CsE","WT","P","1"
"7",6,10.04,"CsE","WT","P","1"
"8",7,8.85,"CsE","WT","P","1"
"9",8,8.91,"CsE","WT","P","1"
"10",9,9.68,"CsE","WT","P","1"
"11",10,11.43,"CsE","WT","P","1"
"12",0,4.47,"bNo","WT","P","2"
"13",1,5.12,"bNo","WT","P","2"
"14",2,4.79,"bNo","WT","P","2"
"15",3,5.86,"bNo","WT","P","2"
"16",4,4.3,"bNo","WT","P","2"
"17",5,5.82,"bNo","WT","P","2"
"18",6,9.94,"bNo","WT","P","2"
"19",7,9.02,"bNo","WT","P","2"
"20",8,8.23,"bNo","WT","P","2"
"21",9,8.37,"bNo","WT","P","2"
"22",10,10.47,"bNo","WT","P","2"
"23",0,9.1,"JZC","WT","A42","1"
"24",1,11.88,"JZC","WT","A42","1"
"25",2,15.21,"JZC","WT","A42","1"
"26",3,18.41,"JZC","WT","A42","1"
"27",4,23.81,"JZC","WT","A42","1"
"28",5,25.1,"JZC","WT","A42","1"
"29",6,28.75,"JZC","WT","A42","1"
"30",7,30.99,"JZC","WT","A42","1"
"31",8,36.33,"JZC","WT","A42","1"
"32",9,36,"JZC","WT","A42","1"
"33",10,41.7,"JZC","WT","A42","1"
"34",0,9.69,"fUg","WT","A42","2"
"35",1,12.82,"fUg","WT","A42","2"
"36",2,14.78,"fUg","WT","A42","2"
"37",3,18.27,"fUg","WT","A42","2"
"38",4,21.24,"fUg","WT","A42","2"
"39",5,23.202,"fUg","WT","A42","2"
"40",6,24.25,"fUg","WT","A42","2"
"41",7,29.11,"fUg","WT","A42","2"
"42",8,32.79,"fUg","WT","A42","2"
"43",9,32.69,"fUg","WT","A42","2"
"44",10,36.38,"fUg","WT","A42","2"
"45",0,5.35,"jEK","C101","P","1"
"46",1,4.01,"jEK","C101","P","1"
"47",2,8.53,"jEK","C101","P","1"
"48",3,9.9,"jEK","C101","P","1"
"49",4,11.66,"jEK","C101","P","1"
"50",5,10.7,"jEK","C101","P","1"
"51",6,13.65,"jEK","C101","P","1"
"52",7,15.98,"jEK","C101","P","1"
"53",8,16.74,"jEK","C101","P","1"
"54",9,18.44,"jEK","C101","P","1"
"55",10,20.21,"jEK","C101","P","1"
"56",0,5.81,"Hoe","C101","P","2"
"57",1,6.58,"Hoe","C101","P","2"
"58",2,9.28,"Hoe","C101","P","2"
"59",3,10.71,"Hoe","C101","P","2"
"60",4,13.67,"Hoe","C101","P","2"
"61",5,13.48,"Hoe","C101","P","2"
"62",6,15.2,"Hoe","C101","P","2"
"63",7,17.65,"Hoe","C101","P","2"
"64",8,19.01,"Hoe","C101","P","2"
"65",9,19.93,"Hoe","C101","P","2"
"66",10,24.47,"Hoe","C101","P","2"
"67",0,8.97,"Rza","C101","A42","1"
"68",1,11.62,"Rza","C101","A42","1"
"69",2,14.87,"Rza","C101","A42","1"
"70",3,15.47,"Rza","C101","A42","1"
"71",4,17.29,"Rza","C101","A42","1"
"72",5,20.78,"Rza","C101","A42","1"
"73",6,22.3,"Rza","C101","A42","1"
"74",7,24.37,"Rza","C101","A42","1"
"75",8,27.44,"Rza","C101","A42","1"
"76",9,30.74,"Rza","C101","A42","1"
"77",10,33.96,"Rza","C101","A42","1"
"78",0,11.49,"xpo","C101","A42","2"
"79",1,15.01,"xpo","C101","A42","2"
"80",2,17.88,"xpo","C101","A42","2"
"81",3,20.17,"xpo","C101","A42","2"
"82",4,26.22,"xpo","C101","A42","2"
"83",5,31.77,"xpo","C101","A42","2"
"84",6,34.43,"xpo","C101","A42","2"
"85",7,36.66,"xpo","C101","A42","2"
"86",8,39.26,"xpo","C101","A42","2"
"87",9,44.18,"xpo","C101","A42","2"
"88",10,48.96,"xpo","C101","A42","2"
